,colorness,sharpness,entro,colorrich,noise,bestK,colorness1,sharpness1,entro1,colorrich1,noise1
0,107.21667859038352,17.580913357620393,7.129639881081769,145.13656666666665,16.166692501984524,1.6,104.62609607659084,14.057377406213474,6.766313374163328,144.52625555555557,16.791821018872756
1,93.2376896163467,4.362935553127164,6.926691626316521,159.40673333333334,15.082781213561244,1.7000000000000002,92.66644121657373,3.9675390990496293,6.49301282529029,158.6463,15.540324004298336
2,160.1889366701767,8.437084597647996,6.670626415170046,193.56803333333335,15.585106774320888,1.6,156.99009353155964,7.2662828880004104,6.081264180795101,193.08742222222222,14.748410444481657
3,35.04150729221396,7.7853008419950855,7.2015544990854385,97.34037777777777,17.593820178132024,1.7000000000000002,42.46985633932103,7.898879376034504,6.928526181582894,96.59777777777778,20.216844762318736
4,83.48682766187329,7.187373870389738,7.444068361166835,153.8519777777778,31.20529009866022,1.6,81.05819942799957,7.1130054715746445,7.070584382891687,152.58854444444444,24.317319200313683
5,110.6536969367078,17.464023955709198,7.534621760706725,170.58595555555556,23.667252062189096,1.6,109.01383518877881,14.074262832359532,7.068280727947259,169.9439888888889,22.700641775170894
6,84.29792439313144,3.786229667976156,7.510793050957726,139.76026666666667,20.058386144030035,1.6,84.5381238242356,3.166923949541623,7.150945112039331,138.87227777777778,21.345684158677805
7,127.96114875508582,22.68201478577886,6.9879806651187835,187.51945555555557,15.92239992920993,1.6,124.90392085146176,19.01648990078519,6.666852996421403,186.88764444444445,15.50733140675008
8,148.85808850498933,18.00276522259717,6.5780149575154825,192.1492888888889,12.610352280525326,1.6,151.2556722534145,14.531477919414376,6.045598255827292,191.6895888888889,12.2845144398207
9,58.3934211797304,11.801430868572405,6.950088403989136,142.25054444444444,12.668551737287787,1.9000000000000004,60.67153888832472,10.85072304221053,6.597120285790334,141.0148888888889,13.929835449342225
10,119.14806226841438,4.840741085136964,7.1813650281237855,178.0585888888889,13.69981106481161,1.7000000000000002,115.84283565893482,4.072556674734883,6.939656286786843,177.20787777777778,14.400674465913436
11,153.16008869259693,13.1274176851814,6.760254708399179,194.2450888888889,13.715102331162194,1.7000000000000002,151.74929602877253,10.56428567318941,6.337182472492338,193.80843333333334,13.685413378377696
12,74.90583159749596,7.2077278247824195,7.032630170251423,124.76255555555555,18.706124272149875,1.8000000000000003,77.74116353738793,6.555628748379816,6.628324293142807,124.18506666666667,20.29153101868507
13,105.82740075183047,9.802959489093155,6.997098552174954,174.47842222222224,15.87481931081389,1.6,99.43613983564241,9.839111013045455,6.574675564383639,173.25816666666665,15.338475835704262
14,127.70899245011682,6.48144954201454,6.771856140172725,175.36535555555557,19.76917903509549,1.6,127.92630123268063,6.643224852644531,6.352197717204781,174.98516666666666,19.13513220132756
15,36.578335048393626,4.384755749005919,7.256143174930298,119.49743333333333,22.54300866692909,1.6,48.304707513683354,4.627316235707258,6.952917634424431,118.02061111111111,23.555042312186394
16,131.56657606488804,8.791063671253355,6.918190192222367,165.1452888888889,17.364978957606844,1.6,131.15305554783438,6.711097644015949,6.305797278792271,164.66654444444444,17.156511931830206
17,99.85658934781661,16.521372574501985,7.438481810461115,188.61922222222222,30.7393915548286,1.6,89.99883797390979,13.134764658649244,6.9858447819744125,186.84122222222223,23.097756302880338
18,63.66723525804103,9.048775319977441,7.410005616327493,145.2249,17.45462693843002,1.7000000000000002,68.02113103840612,8.48392549501489,7.107292373031049,144.34014444444443,18.333366077178777
19,215.9984620932148,7.585923531964201,6.296817946356942,223.67054444444443,14.205119788464664,1.6,210.30258469660464,4.777030527661494,5.6561389346962105,223.25611111111112,13.951986180210664
20,68.06189342556073,12.04537876657239,7.482658687527941,105.00003333333333,24.90018624794635,1.7000000000000002,66.61241889292869,10.459189267316738,7.229562260520575,103.89344444444444,27.58062349397011
21,121.27994580351067,7.672778632467138,7.200944819077609,173.29736666666668,16.70150452478374,1.7000000000000002,115.04254751902133,7.690720383124669,6.873914064138477,172.42822222222222,16.51032117574367
22,108.53286961383148,6.046322673475687,6.987075309631255,154.42396666666667,14.753689358941964,2.0000000000000004,108.61865601931042,5.536953534421618,6.598035094470399,153.92645555555555,14.771177015675022
23,97.37761964601226,4.693107910130702,6.685776227210361,136.89423333333335,46.72130264104148,1.6,104.58550956479705,5.441521709527032,5.969833059301463,135.88184444444445,16.76552553338414
24,50.84444611129329,10.540825809412253,6.896391878617631,78.24884444444444,22.506051089981185,1.6,62.48340153123736,8.36481308181836,6.190172551253728,77.42702222222222,18.09377421719492
25,105.11494303500568,15.01385560229473,7.126170541923337,138.15382222222223,14.22255960657597,1.6,106.28398000074013,13.012136419093636,6.660423680556413,137.75304444444444,14.370053809758955
26,117.15452475545777,9.344341224702173,7.536423868753596,144.98612222222224,28.805319464984226,1.6,114.68776831843316,7.013316816559203,7.016876533598561,144.33983333333333,23.156186004310708
27,124.75171426839869,21.54801100762045,6.994919746887389,164.90915555555554,14.030425675937376,1.6,124.10108840318685,13.645032461839941,6.477261108276847,164.3555,14.20420527729843
28,20.42332565540793,8.615634972161656,6.494805269365078,56.04346666666667,22.153579491224782,1.6,21.373898631941753,12.04462199677313,6.154505968348975,55.88825555555555,17.274087331643205
29,92.69590807370106,8.615225055187054,7.375299522459273,191.51083333333332,21.33918977906192,1.7000000000000002,96.66434619157528,9.054403795359462,7.112714501431368,190.04625555555555,20.390214719596045
30,84.52534616490229,9.17923928016292,7.4231589761716625,152.38177777777778,18.65763483217329,1.6,84.82715261402193,8.335440953984458,7.0997317645611515,151.90914444444445,19.265835714911052
31,87.41170233116247,4.0704440257119385,6.959072233058658,131.9424,22.80647819580514,1.6,80.71283311521665,3.941808925874681,6.681937397861976,127.04544444444444,19.108093805769013
32,53.69160711640766,9.842406114879747,4.740120544487853,193.41144444444444,13.315371438737952,2.0000000000000004,62.24023609462713,6.381461332286889,4.229371971361646,191.51172222222223,16.571907928021638
33,88.82771599030505,8.801642682405554,7.452034897334023,160.81526666666667,22.909129593587206,1.7000000000000002,89.4994130082026,8.184985658268442,7.195129915528117,160.2368888888889,23.913461956476958
34,140.40089030567967,12.58257496178687,6.667523633318278,168.73693333333333,17.203390855421475,1.6,140.17629115421516,8.7984106447212,5.870786314671582,168.28277777777777,16.602386606901884
35,125.65835477257387,5.350378246828272,7.070692199787321,168.3592111111111,19.475640363013103,1.6,125.5849559922855,4.066439452190838,6.514751057245262,167.90684444444443,19.841829918095453
36,35.694975051461945,3.739231110234414,6.81327738629869,120.86646666666667,20.116547473690108,1.6,41.475158329858715,3.5649060337666416,6.494796137837838,119.54797777777777,20.400018987296612
37,40.858498628172484,13.214304317759304,7.132267208506537,139.0561111111111,24.060415422353962,1.6,43.59815247431028,9.06071021035332,6.52974259964811,132.99294444444445,19.16984041440469
38,144.79904745402047,10.024330421415124,7.159589456436146,184.276,14.477493923838132,1.6,138.82358507453108,7.884232727211261,6.687907483939865,183.3864111111111,14.384662250546219
39,105.2234839578985,20.182325308625106,6.667419898867065,180.48366666666666,15.171270429439971,1.6,103.43487044254663,17.753267679402587,6.436514063017783,179.65917777777778,15.439002273747416
40,79.58249345859956,11.774423646361198,7.22265845902778,148.2062222222222,15.616650318121035,1.6,80.15068370914662,10.263548508169716,7.092151434495712,147.5830222222222,16.432099899984138
41,66.45699992601499,8.49429954767979,7.164173849903097,94.91128888888889,16.507100783943685,2.2000000000000006,67.18055172478637,7.670555621181803,6.804347137813409,94.21726666666666,17.52219730460121
42,70.84745479258561,24.901399882493028,7.234980314810747,116.8449,11.625475279773871,1.6,71.28505430865886,22.043190712938337,6.906600915164503,116.2175,11.88719327808376
43,139.39460466810283,8.358049451737447,6.51981824838663,198.60521111111112,14.710482658985915,1.6,133.44825583603267,7.207664760632482,6.0448689392986505,197.30826666666667,13.674001433992105
44,43.13100988748971,8.808122523811747,7.133158469475852,160.28225555555557,19.217531552533053,1.6,48.04161877097684,8.411180998060717,6.719734652370991,159.07354444444445,23.501898318302942
45,68.45539101967893,10.335662363624504,7.383685911622438,117.29588888888888,19.729205617019833,1.6,68.4571528822527,9.20962043439584,7.032584910193227,116.82513333333333,20.748560236573482
46,124.78511271438161,5.626457329221975,6.967695028074586,192.8505888888889,17.411462304468635,1.6,125.42443662976306,5.782667228619887,6.43130204170993,192.3155888888889,17.344606411076096
47,60.406507726104934,11.791151412132413,7.551900938393695,125.5123,28.6627302498584,1.7000000000000002,60.98236761427453,11.317854966843223,7.286009438877591,123.61305555555556,25.03810283552604
48,46.26583372239187,13.080308765177264,6.277017317503313,109.93441111111112,17.852240200335103,1.6,49.77108258854905,15.193210044720107,5.774228827831747,109.26597777777778,18.402882621243076
49,75.38565786454471,26.769218109336986,7.357438905395582,114.17395555555555,20.188674648515573,1.6,74.13466221708968,23.839446895639465,6.959841925069837,113.3434,20.834785707226168
50,87.14740352291332,22.094288440426084,7.445478756867347,141.15766666666667,23.40239844522018,1.6,91.00197971336203,18.239208486754467,6.929773557892087,140.63237777777778,22.29255605945063
51,114.14875389004258,31.59051967025538,7.041066901027,154.2991888888889,14.271438908661976,1.6,107.39767243038618,24.532017390265164,6.497978421192416,153.38637777777777,13.925725281352396
52,51.94586258470085,11.567226381737928,7.508011971478176,136.47832222222223,23.495309967499,1.6,54.730833425997815,9.265195716529231,7.156455991927855,134.68554444444445,27.373556359974987
53,77.9653362985106,17.81242185204499,7.450904480611844,143.8416,19.956598635364166,1.7000000000000002,76.14922174032938,17.7616709773819,7.128782460929698,141.97756666666666,19.918630669449655
54,25.04563888285344,4.797321417904238,5.61812031332146,52.198188888888886,23.088226225345462,1.6,35.85721058127645,7.8465203655479785,5.304034160462737,50.30051111111111,14.111461905296856
55,70.26339154059006,16.86803620671446,7.209004675667606,122.09643333333334,14.10436389416059,1.7000000000000002,69.48591137651005,14.993028666777505,6.85747593611161,121.36618888888889,14.753399297488707
56,63.21143777613002,7.585702807439415,6.569747155728734,153.99526666666668,26.338016747006208,1.6,61.823555313900414,4.302709289935801,5.9738842499788,152.89192222222223,18.12882933656797
57,68.29796644215888,4.540461135204321,7.494549280695647,149.7227,21.703208821737267,1.7000000000000002,69.6255109850348,4.519713029874523,7.242187620568485,148.91376666666667,21.795171788234565
58,157.16760379517936,15.11035951773827,6.373563653395582,186.0269888888889,12.589821412990638,1.7000000000000002,156.42081593394914,11.450557704351523,5.7735280201221135,185.64138888888888,12.570863334535812
59,57.58978111833471,11.16842446356371,6.844223499089132,150.63716666666667,11.944917050505097,1.7000000000000002,58.92814251490971,9.686763792831282,6.349976835021671,149.37746666666666,13.011837906087568
60,72.4361906703032,5.454922841388984,7.208730884228908,130.06565555555557,14.24816609658694,1.8000000000000003,73.63656486426555,4.795997070755527,6.8683955273410415,129.53886666666668,14.589725181463136
61,78.647250456145,8.06223129041296,6.737924611913174,110.36413333333333,21.673571228356927,1.6,81.51401878724103,8.09426787858177,6.033735714814439,109.73414444444444,17.72775029355681
62,25.418964000893464,4.916717619775492,4.9676072537344895,19.271344444444445,15.699711268100165,1.7000000000000002,37.87685668414911,2.057247167222026,4.424158849146771,19.25151111111111,14.346150838830297
63,125.86941266549901,16.022093699438088,6.91020417907071,156.78217777777778,13.955629081512475,1.6,123.75315682521847,12.77285526818911,6.370130963927332,156.16293333333334,14.053691994631476
64,114.42486844487036,31.343292436458583,7.094806618088667,157.59125555555556,18.40643662172184,1.6,110.66794844387213,22.647234907087725,6.619504231683388,156.73743333333334,18.064931957959622
65,40.9170304900117,6.9026549994544455,7.666119171923042,94.10827777777777,21.61738988156531,1.8000000000000003,41.761172593090215,6.5196821829148135,7.43086600470048,93.17234444444445,23.80663171231304
66,62.67926504973987,5.862380314142276,7.040136215084512,111.1644,18.322712043293244,1.6,62.84432197878826,5.844280903109898,6.670731553601916,110.35575555555556,18.868002918558037
67,116.52253568021901,25.74753158221922,5.343513172461229,155.8190111111111,20.750863800495246,2.1000000000000005,123.81311592690673,26.24947491761802,4.704675323104048,155.31797777777777,16.590829246567864
68,40.19892126754585,8.692273680374539,7.487755963166768,76.14023333333333,24.033064955259395,1.6,42.06297223620996,7.326241128554535,7.24171687704302,75.14732222222223,26.463090987641706
69,89.56566554188272,29.261119163973326,7.399948436891526,120.34395555555555,18.96178646289203,1.6,87.10671015861239,24.890032569466598,6.976249916659236,119.6562111111111,19.81866747534528
70,52.89390725234443,13.629029933793017,7.581551188897146,113.66355555555556,19.90712570858808,1.8000000000000003,53.31631308091836,13.067790531414452,7.316897860958649,112.93313333333333,20.405322084036357
71,107.3113908464246,17.31145601097024,7.324289834026954,149.31854444444446,17.256926989080807,1.6,106.59014220966378,13.341425877998036,6.816137058341351,148.61913333333334,17.47133699897031
72,41.8530325897861,3.497222434845038,6.707930238851082,71.39868888888888,23.56162946190675,1.6,51.2823425849923,4.841245598336472,6.181562736280276,70.61063333333334,18.527511665732444
73,48.320785523313795,11.543861114185681,7.274523902013308,79.41327777777778,18.470444506326192,1.7000000000000002,51.06912849475667,9.954329214983277,6.8304218933537495,78.79937777777778,20.1496512025663
74,69.00072398117574,17.930525238842502,7.530047779416914,133.25457777777777,20.742087204581384,1.8000000000000003,68.7402887750404,16.651710406387583,7.306154669521607,132.57538888888888,22.09603978384409
75,66.74682695575174,6.32894466142552,6.919603055373065,99.8244888888889,23.23521008753398,1.6,69.79138917037314,6.038628847183176,6.419538448781048,99.12538888888889,20.77804306763502
76,85.82488104905768,13.562134636745652,7.361888265076065,146.95677777777777,16.207842988584375,1.7000000000000002,85.57147743986602,13.096894636611115,7.002560101740098,146.26453333333333,16.487985426089054
77,42.38027125548214,8.018685494880357,6.759619046328599,91.84275555555556,24.208902564202784,1.6,50.672841837833076,8.914795533432887,6.278784504065433,88.49071111111111,16.66145022856313
78,74.0868057139536,18.568497945658862,7.149736074509997,147.66116666666667,18.675150194893114,1.7000000000000002,70.97264450825799,16.622968920053065,6.914018573862914,145.2848888888889,20.410486446811454
79,16.132326898038052,6.392986305688168,4.649067286742161,171.7132777777778,25.925384663905085,1.6,37.209752369901366,6.489663647544043,3.8228572043435527,159.12313333333333,14.494548440390375
80,80.89991443934694,11.36406522271073,7.527347459768527,139.1459,22.868736755538706,1.6,78.37707017193397,10.190804011215542,7.1555666637584014,137.86145555555555,21.385074681656768
81,72.43578465503651,40.15352760929328,7.393892333792254,130.87872222222222,14.457376145384519,1.6,72.62599162520472,33.95384868920439,7.041609697576089,130.1213888888889,15.064885200221944
82,97.29799609329784,6.067575292004995,7.383716493186204,173.11192222222223,17.194988191231218,1.6,96.0403695307013,5.592781073154764,7.079569806236777,172.27207777777778,18.20789020618851
83,41.9004203907303,9.1310898016848,7.376658914907546,134.82525555555554,22.162095647709954,1.6,48.76673960879867,8.210889257855724,7.010398286117911,133.91067777777778,21.003433508860017
84,121.63003895962221,9.476902067873109,7.175929677686527,183.0984,18.042339332242914,1.6,121.49181234576588,8.80572608611408,6.678573439151524,182.5197222222222,17.140918023378077
85,114.81245370102673,8.909230122200807,7.082757887263441,161.61172222222223,15.213859165695304,1.7000000000000002,113.15086809986455,7.866275210516246,6.738931050693608,160.9955111111111,15.84007766479762
86,36.679882989147664,6.951655843956736,7.29450325706258,98.2601,15.727444231505617,2.1000000000000005,39.48102559202595,6.443122304889356,6.988074719082033,96.94467777777778,17.544237623447774
87,104.56749456169858,19.95258261039879,7.295326026409957,184.7443,15.85689831927601,1.7000000000000002,103.07601603410639,19.62042373267219,7.0114921167199915,183.9720888888889,16.02762671554729
88,41.65135769904564,8.250793098729373,7.368398777471103,83.03086666666667,20.58067934597024,1.6,52.26325456732957,7.148069138940507,6.867177023681387,82.48376666666667,22.3207351993414
89,28.187084969365586,9.376598537395768,7.635250413357508,69.88383333333333,24.422893717080964,1.9000000000000004,28.13036593654076,9.346816492587264,7.398734382771146,69.15481111111112,24.512649264876618
90,135.8855326161937,11.230211564466053,6.789603971837976,170.13688888888888,21.96727958292387,1.6,134.34174032674943,11.48737140187818,6.189676234388174,169.59503333333333,19.433393893712015
91,51.0159954095181,24.64725135824047,7.575889121352174,116.34451111111112,17.938280435727663,1.7000000000000002,53.67396356517088,24.49570820593802,7.323785721725718,115.0466888888889,18.77500550748128
92,76.15235435749891,8.562251169238632,7.037444465719323,132.17926666666668,17.567869644525995,1.7000000000000002,74.71842954644121,7.958947978851018,6.715152073683431,130.98676666666665,19.552866692833415
93,173.45304160270757,12.971412744270792,5.741069871349679,223.3003111111111,16.986463548921794,1.6,172.14079081572766,16.12605495061187,4.961163645792358,222.32608888888888,14.112699065867133
94,40.23668390584146,4.924064593243338,7.474771270490532,99.70172222222222,21.541364221267905,1.6,45.724720813540294,4.665154725670417,7.15645026941765,98.4255111111111,20.7804520927247
95,50.64852119872895,38.87452358438853,7.521167077802655,94.94443333333334,20.55089303142884,1.6,56.320687085665256,31.7402497282471,6.999844304111313,94.511,22.146638795026064
96,65.61068209139422,17.02687903437231,7.0833114640805235,102.15468888888888,16.560852598256712,1.7000000000000002,65.5282781667417,16.370822682561055,6.755936247513956,101.58393333333333,16.62707575684763
97,67.98411736374128,19.973015394978894,6.956011970563498,147.4243888888889,17.810074475671048,1.6,67.00859508118933,17.21736429926185,6.6380986700020275,145.83324444444443,18.341837953786616
98,81.6136732106494,8.864864492719002,7.225634644129479,122.6522,21.122079604174285,1.6,80.62935469271729,8.97372898155051,6.8405866659751595,122.13272222222223,20.136003719117607
99,57.549980807844165,35.949797502686096,7.351677540257935,119.95935555555556,17.740747807711625,1.7000000000000002,58.71737940953234,33.83547727976965,7.092129615234134,119.35688888888889,18.598202563632036
100,62.84163945151534,9.421831298939228,6.216821758586942,80.85436666666666,24.798947196404157,1.6,67.88389359047815,9.003227237684287,5.3830319800126745,80.3165,16.48888573148369
101,58.97262982665899,19.440265222335093,7.54937345435043,133.56272222222222,26.42843327925295,1.6,58.702721337849745,15.60962262676468,7.133567985555564,132.1115888888889,24.207106420633284
102,82.57193222121737,11.339249479709894,7.32185641592293,114.47616666666667,18.27296004566494,1.6,84.19224401460698,10.097500601381382,6.8309301795497515,114.06967777777778,18.528578545230886
103,113.93956830904504,12.509262887483246,6.417777253516419,161.43594444444443,17.273567759805168,1.6,112.86983879301702,11.838812143448507,6.050874792678256,160.85256666666666,17.594373884668872
104,66.32661282882505,10.380595570455757,7.5616556416482075,115.06096666666667,18.266927814268612,1.6,66.23911828240804,8.972120845727074,7.174798630310825,114.11027777777778,19.20619000235447
105,66.76994526866733,11.230589949365687,6.726552858701285,100.62402222222222,47.880902401651575,1.6,76.40091567040831,11.073780940543358,5.991519381959834,99.40686666666667,16.309302579927575
106,52.74751058162315,25.841024184503187,7.290827407068358,104.08542222222222,15.108769279773693,1.8000000000000003,52.73822989030721,24.901336818343093,7.077783067122358,103.28172222222223,15.148948519267302
107,140.7171308408581,5.688607048986465,6.594957348056707,176.7068,19.862412797846428,1.6,139.58555361145304,4.925026321529902,5.796818057460328,176.22163333333333,18.829500703282108
108,44.241145130349075,6.109670612089008,7.1920546622032875,133.43777777777777,21.43191772208684,1.6,50.779116438327506,6.106233615917356,6.7593515064829175,132.2454111111111,22.824539703116457
109,87.04439029323576,7.822004177259349,7.251984172255583,120.8835111111111,19.580272915125967,1.6,90.55860020555525,5.911255030344691,6.744921444503553,120.53362222222222,20.385173161414514
110,106.53823777138649,15.807864782096665,7.311013155164631,180.49217777777778,14.933325724462394,1.6,105.28606580873316,13.227327064721626,6.921134333106139,179.77164444444443,15.279551726717875
111,44.77077844903805,26.528234226384107,7.472299317690638,114.31055555555555,28.04809109562648,1.6,46.25286449855031,22.543273655913946,7.139029448306961,112.37224444444445,24.404609918311614
112,106.9331289362471,7.180484112008945,7.047653038413676,157.85384444444443,17.818284204604492,1.6,94.63495022018982,8.011575011974779,6.775389251191896,156.3846,17.066342937425468
113,38.661586703794015,10.962441183826758,7.41206368115914,73.07063333333333,22.327633584266124,1.6,41.92717018424432,9.69201388331367,7.13115106399085,71.84902222222222,24.740226462994723
114,139.31732828471422,7.697310586793254,4.957248930600984,206.7805888888889,19.416805138808776,1.6,138.34288065646598,4.644564280715465,4.319852284308332,206.28985555555556,14.812735968836726
115,91.31776198729085,11.571609340158663,7.240003537214777,167.1845888888889,20.364523750900364,1.7000000000000002,92.9882234376459,11.936041296616347,6.904562800644733,166.58043333333333,19.75836254308557
116,119.59105137276607,29.83462454351495,6.855788173478732,160.4457111111111,16.414708558957482,1.6,119.31435598350868,22.826967734412737,6.372735394948606,159.95595555555556,16.847579789405806
117,125.7717436598909,20.202836923392635,6.922609407607851,187.66104444444446,13.899906813627593,1.6,117.33133136648026,18.011152754539,6.526591424254584,186.4884888888889,13.950066297218688
118,51.5634936022575,9.533612504705397,7.107848888986185,73.71504444444444,18.86971363566671,1.6,52.98231399502676,8.414066182920408,6.56532549161164,72.33062222222222,18.13186883848164
119,48.843448289725906,13.924028261168305,7.496676737186362,137.69268888888888,24.343497897852156,1.6,55.39915118640242,11.994470231534455,7.06539416070993,136.16825555555556,21.325570933745976
120,125.22681719383232,14.813169711152621,7.419555729316995,191.4508111111111,21.406472092110207,1.7000000000000002,123.12572484134583,13.466072170351678,7.177090749562206,190.7104,21.89301282560054
121,35.81839798656146,7.465266047094176,7.26197835018084,74.17826666666667,19.21885334397427,1.7000000000000002,35.12053147467246,8.323900214545693,6.933227340043257,73.76054444444445,16.89101518426558
122,47.151091384655984,6.635704452764353,7.006518691879191,95.53947777777778,19.35904442412827,1.6,44.080839731461026,8.593972436657745,6.697865349065044,95.22934444444445,17.349772932654393
123,25.249685882071503,7.976022597446894,6.97383234564063,58.8435,19.993159607164152,1.6,21.20940475363352,5.189170513547725,6.369882418310199,51.64154444444444,18.954852339600727
124,77.36677863506218,23.588640771333655,7.406903678746708,173.2654,25.08590798513491,1.7000000000000002,79.26730259393004,23.237073901463447,7.155021143395464,172.42643333333334,24.566241850629332
125,170.25636527924632,7.527179276296396,6.465056367829484,200.60492222222223,11.764546139630152,1.6,166.2118951024095,6.622051064302647,5.817566963167215,199.94325555555557,11.44582024713487
126,156.8981829704856,11.367123833982754,6.816095966517258,185.05533333333332,15.744210534822283,1.6,156.98284031404333,9.782621300737954,6.045562373111003,184.64534444444445,15.612512604095595
127,62.726957264382385,8.189463212914085,7.251644368485605,134.89492222222222,20.506625660028575,1.8000000000000003,65.24263588404399,7.8365719958951665,6.864588503479177,134.10504444444445,21.276025193280734
128,92.73648052516545,14.903587936127085,7.497818243739916,131.35433333333333,25.88480920417469,1.6,88.2965625463038,12.592081882390113,7.085340221485834,130.45146666666668,23.03149282440577
129,111.76911851487893,31.488450343579753,7.083346574341212,163.58684444444444,14.104627985494034,1.7000000000000002,110.67366448351176,28.668458048887853,6.824834757971855,162.9284,14.364130054904965
130,24.505739116779623,12.15692348177629,7.4348833507091205,71.27571111111111,20.439661230479427,1.6,25.629213923946548,8.628484292711645,6.9898025602549545,67.53982222222223,21.020310768573268
131,88.50541989815457,9.056106527407806,7.386109691794648,131.63691111111112,21.504502277388234,1.6,88.97846425997865,7.482356431727536,6.952181701013595,131.04438888888888,20.71548231435283
132,61.729908990812625,19.40652590211794,7.519218117287465,90.05347777777777,25.06531977049212,1.6,61.730375404282555,16.52253926127585,7.173093087036101,89.49321111111111,24.112340672966486
133,50.14842441049593,7.803242592652616,7.220905216904994,134.57613333333333,15.2186961935855,1.6,53.7304926361476,6.662128331588626,6.916649245185828,133.4222,17.14979336476769
134,145.1719896952303,4.4691671136987345,5.693922545265905,174.96158888888888,15.794587649039045,1.6,143.29642765539992,9.199908555305296,4.832322442126472,174.2572,13.557424551831911
135,134.9200577335376,13.067837829526905,7.3042883743101115,173.08433333333332,21.904587538421637,1.6,133.22429933744792,10.113613491690694,6.736373445028483,172.4982222222222,22.185345677198008
136,102.75581825438546,10.284328145574486,6.2416370436749435,116.85566666666666,17.386359716094343,1.6,109.9536430409865,11.952784828425042,5.5118539067590895,116.47287777777778,16.609472133029413
137,93.59103228755426,3.5769828184798818,7.460466174296125,151.83416666666668,32.89374349185667,1.7000000000000002,93.90395488684825,3.494857529222341,7.19789310321817,151.09033333333332,30.285035863164733
138,127.97903178159407,15.446381074648611,7.086696470348771,158.0732,15.594576513712093,1.6,126.83512417512252,11.093567317586594,6.5048924602802405,157.53943333333333,15.646044644702888
139,74.39603943507448,17.09536670120563,6.792009454327966,77.54627777777777,14.74183340153937,1.7000000000000002,79.89527447774236,9.207003272173388,6.094474714969433,77.27395555555556,15.314551632240057
140,47.18852333969833,25.289480895177682,7.5174834768521155,108.84637777777778,27.104548466724715,1.7000000000000002,47.55297428264992,24.420709165623535,7.21434342441349,108.06826666666667,27.370887625537566
141,62.242360473124855,10.27426941365928,7.377284316063075,111.66807777777778,18.757022040599203,1.8000000000000003,63.11230943547872,9.610345809143187,7.055636713755711,111.23237777777777,19.14341799705022
142,111.44596078460302,5.7876808285400045,6.533347326460358,119.58217777777777,13.065134688299844,1.6,105.54513407365464,4.192189367168406,6.174132763646315,119.08344444444444,13.92276314039329
143,30.56541327165745,9.954912558370209,7.313755437084979,60.58621111111111,19.469345445257066,1.6,35.38957141208832,8.70037742364165,6.894259174946001,59.844322222222225,21.627128812405235
144,34.139508948158564,6.841530072126457,7.005906212682662,93.73585555555556,17.18187293861307,1.6,37.14835405964494,5.018156304951728,6.523148477342742,90.33645555555556,18.118427492344146
145,35.84149787706443,5.414924404290428,7.438426031275877,64.63991111111112,25.138154537055954,1.7000000000000002,35.963901966396115,5.203281117096488,7.151215662070166,63.061477777777775,25.227142285135443
146,48.47477439955418,12.296720936152681,7.274392456328553,83.23543333333333,21.800987112824146,1.6,49.59434481909582,11.184111670860938,6.820861585792276,81.28525555555555,20.17929465887454
147,56.42023761695611,16.329610260576185,7.337913636703099,91.64593333333333,18.950488837604045,1.6,56.11534700628218,13.272386399852756,7.0369750326540235,90.71714444444444,21.400513874180266
148,105.2835550509981,6.4420029162279455,6.882369367547376,154.71852222222222,18.425327219460527,1.6,106.74339714369775,6.229066813960262,6.380062095846182,153.9702888888889,18.642760832882725
149,106.88403920820062,10.120061801021917,7.1659133821810395,152.6803888888889,26.438294250598524,1.6,100.22255161462415,9.221050811572212,6.637869485029728,151.28768888888888,20.56284130947637
